"Message",Low,"Compilación iniciada."
"Message",Normal,"          P/invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/invoke 'SetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!SetLastError"
"Message",Normal,"          P/invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/invoke 'NormalizeString' could not be resolved and defaulting to api-ms-win-core-normalization-l1-1-0.dll!NormalizeString"
"Message",Normal,"          P/invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/invoke 'FormatMessage' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageA"
"Message",Normal,"          P/invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/invoke 'IdnToAscii' resolved to api-ms-win-core-localization-l1-2-1.dll!IdnToAscii"
"Message",Normal,"          P/invoke 'IdnToUnicode' resolved to api-ms-win-core-localization-l1-2-1.dll!IdnToUnicode"
"Message",Normal,"          P/invoke 'FindNLSStringEx' resolved to api-ms-win-core-localization-l1-2-1.dll!FindNLSStringEx"
"Message",Normal,"          P/invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/invoke 'GetCommandLineW' resolved to api-ms-win-core-processenvironment-l1-2-0.dll!GetCommandLineW"
"Message",Normal,"          P/invoke 'GetCurrentThreadId' resolved to api-ms-win-core-processthreads-l1-1-2.dll!GetCurrentThreadId"
"Message",Normal,"          P/invoke 'GetCurrentProcessId' resolved to api-ms-win-core-processthreads-l1-1-2.dll!GetCurrentProcessId"
"Message",Normal,"          P/invoke 'EventWriteTransfer' resolved to api-ms-win-eventing-provider-l1-1-0.dll!EventWriteTransfer"
"Message",Normal,"          P/invoke 'EventSetInformation' resolved to api-ms-win-eventing-provider-l1-1-0.dll!EventSetInformation"
"Message",Normal,"          P/invoke 'EventRegister' resolved to api-ms-win-eventing-provider-l1-1-0.dll!EventRegister"
"Message",Normal,"          P/invoke 'EventUnregister' resolved to api-ms-win-eventing-provider-l1-1-0.dll!EventUnregister"
"Message",Normal,"          P/invoke 'RaiseFailFastException' resolved to api-ms-win-core-errorhandling-l1-1-3.dll!RaiseFailFastException"
"Message",Normal,"          P/invoke 'QueryPerformanceFrequency' resolved to api-ms-win-core-profile-l1-1-0.dll!QueryPerformanceFrequency"
"Message",Normal,"          P/invoke 'QueryPerformanceCounter' resolved to api-ms-win-core-profile-l1-1-0.dll!QueryPerformanceCounter"
"Message",Normal,"          P/invoke 'deflateEnd' could not be resolved and defaulting to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/invoke 'inflateEnd' could not be resolved and defaulting to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/invoke 'deflateInit2_' could not be resolved and defaulting to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/invoke 'deflate' could not be resolved and defaulting to clrcompression.dll!deflate"
"Message",Normal,"          P/invoke 'GetNativeSystemInfo' resolved to api-ms-win-core-sysinfo-l1-2-1.dll!GetNativeSystemInfo"
"Message",Normal,"          P/invoke 'VirtualQuery' resolved to api-ms-win-core-memory-l1-1-2.dll!VirtualQuery"
"Message",Normal,"          P/invoke 'CompareStringEx' resolved to api-ms-win-core-string-l1-1-0.dll!CompareStringEx"
"Message",Normal,"          P/invoke 'CompareStringOrdinal' resolved to api-ms-win-core-string-l1-1-0.dll!CompareStringOrdinal"
"Message",Normal,"          P/invoke 'FindStringOrdinal' resolved to api-ms-win-core-libraryloader-l1-2-0.dll!FindStringOrdinal"
"Message",Normal,"          P/invoke 'CoCreateInstance' resolved to api-ms-win-core-com-l1-1-1.dll!CoCreateInstance"
"Message",Normal,"          P/invoke 'QueryUnbiasedInterruptTime' resolved to api-ms-win-core-realtime-l1-1-0.dll!QueryUnbiasedInterruptTime"
"Message",Normal,"          P/invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/invoke 'RoGetBufferMarshaler' could not be resolved and defaulting to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"          P/invoke 'GetLongPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetLongPathNameW"
"Message",Normal,"          P/invoke 'GetLongPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetLongPathNameW"
"Message",Normal,"          P/invoke 'GetFullPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetFullPathNameW"
"Message",Normal,"          P/invoke 'GetFullPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetFullPathNameW"
"Message",Normal,"  Interop code generated in 509.00 ms."
"Message",Normal,"  Written code to Digitalizacion.Interop.g.cs in 3379.78 ms"
"Message",Normal,"  Written code to Digitalizacion.ITFProxy.g.cs in 0.72 ms"
"Message",Normal,"Running 'CompileMcgSource' transform, heap at 208 mb."
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Digitalizacion.Interop.dll"" /pdb:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Digitalizacion.Interop.pdb"" /platform:""x64"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN64"" /define:""AMD64"" /define:""ALIGN_ACCESS"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Runtime.Handles.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Dynamic.Runtime.dll"" ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Digitalizacion.Interop.g.cs"" ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Digitalizacion.ITFProxy.g.cs"""
"Message",Normal,"Running 'SerializationAssemblyGenerator' transform, heap at 208 mb."
"Message",High,"Generating serialization code"
"Message",Normal,"The type 'System.Net.Security.ProtectionLevel' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/DynamicsAdmin/Source/Repos/Digitalizacion/Digitalizacion/Digitalizacion/obj/x64/Release/ilc/in/System.Private.Networking.dll"
"Message",Normal,"file:///C:/Users/DynamicsAdmin/Source/Repos/Digitalizacion/Digitalizacion/Digitalizacion/obj/x64/Release/ilc/in/System.Private.ServiceModel.dll"
"Message",Normal,"The assembly 'Digitalizacion.exe' is found in more than one folder."
"Message",Normal,"file:///C:/Users/DynamicsAdmin/Source/Repos/Digitalizacion/Digitalizacion/Digitalizacion/obj/x64/Release/ilc/intermediate/PreMergeILTransformed/Digitalizacion.exe"
"Message",Normal,"C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\Digitalizacion.exe"
"Message",Normal,"The type 'System.DBNull' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/DynamicsAdmin/Source/Repos/Digitalizacion/Digitalizacion/Digitalizacion/obj/x64/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Program Files (x86)/MSBuild/Microsoft/.NetNative/x64/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 208 mb."
"Message",Normal,"Running 'ReducedCopy' transform, heap at 209 mb."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 349 mb."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 350 mb."
"Message",Normal,"Running 'McgAccessor' transform, heap at 350 mb."
"Message",Normal,"Running 'McgRedirect' transform, heap at 353 mb."
"Message",Normal,"Running 'McgRedirect' transform, heap at 358 mb."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 359 mb."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 372 mb."
"Message",Normal,"Running 'EventSource' transform, heap at 384 mb."
"Message",Normal,"Running 'ValueType' transform, heap at 386 mb."
"Message",Normal,"Running 'Attribute' transform, heap at 387 mb."
"Message",Normal,"Running 'GetType' transform, heap at 389 mb."
"Message",Normal,"Running 'McgFixups' transform, heap at 390 mb."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 393 mb."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 393 mb."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 404 mb."
"Message",Normal,"Running 'StaticInitData' transform, heap at 405 mb."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 389 mb."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 389 mb."
"Message",Normal,"Running 'Delegate' transform, heap at 389 mb."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 412 mb."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 414 mb."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 455 mb."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 455 mb."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 455 mb."
"Message",Normal,"Running 'SynchronizedMethod' transform, heap at 421 mb."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 421 mb."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 423 mb."
"Message",Normal,"Running 'Calli' transform, heap at 423 mb."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 438 mb."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 439 mb."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 440 mb."
"Message",Normal,"Running 'Reducer' transform, heap at 440 mb."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal," 13669 |        175 | Mcg"
"Message",Normal,"  5629 |          0 | CompileMcgSource"
"Message",Normal,"  2740 |        -16 | StaticInitData"
"Message",Normal,"  2604 |        -73 | Reducer"
"Message",Normal,"  2499 |        140 | ReducedCopy"
"Message",Normal,"  1219 |          0 | SerializationAssemblyGenerator"
"Message",Normal,"  1084 |        -34 | CreateMetadata"
"Message",Normal,"   276 |         41 | LazyGenerics"
"Message",Normal,"   254 |         13 | McgTypeOf"
"Message",Normal,"   233 |         12 | ExceptionMiniaturizer"
"Message",Normal,"   208 |          5 | McgRedirect"
"Message",Normal,"   178 |         11 | TypeofTypeHandle"
"Message",Normal,"   171 |          1 | McgRedirect"
"Message",Normal,"   143 |          2 | ReflectionInvoke"
"Message",Normal,"   138 |         15 | Calli"
"Message",Normal,"    94 |          2 | DelegateCtorCall"
"Message",Normal,"    90 |          3 | McgAccessor"
"Message",Normal,"    69 |         23 | Delegate"
"Message",Normal,"    56 |          2 | EventSource"
"Message",Normal,"    49 |          3 | McgFixups"
"Message",Normal,"    48 |          1 | GetType"
"Message",Normal,"    47 |          0 | SynchronizedMethod"
"Message",Normal,"    29 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    27 |          0 | ScrubOpenCalls"
"Message",Normal,"    19 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"     9 |          2 | Attribute"
"Message",Normal,"     9 |          0 | StartupCodeInjector"
"Message",Normal,"     9 |          1 | DumpNativeResources"
"Message",Normal,"     9 |          1 | ValueType"
"Message",Normal,"     4 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     3 |          1 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     2 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"Writing transformed assembly took 6262 ms, heap at 429 mb."
"Message",Low,"Ejecución de la tarea ""ILTransformTask"" terminada."
"Message",Low,"Compilación terminada del destino ""RunILTransforms"" en el proyecto ""Unnamed_1""."
"Message",Low,"Se omitió el destino ""CheckSharedAssemblyClosure"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Destino ""GenerateMDILResponseFileSingleFile"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""GenerateMDILSingleFile"" depende de él):"
"Message",Low,"Compilando completamente el destino ""GenerateMDILResponseFileSingleFile""."
"Message",Low,"El archivo de salida ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\nutcargs.rsp"" no existe."
"Message",Low,"Tarea ""IlcMessageTask"""
"Message",High,"Running native compilers"
"Message",Low,"Ejecución de la tarea ""IlcMessageTask"" terminada."
"Message",Low,"Tarea ""MakeDir"""
"Message",Normal,"Creando directorio ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Ejecución de la tarea ""MakeDir"" terminada."
"Message",Low,"Tarea ""WriteLinesToFile"""
"Message",Low,"Ejecución de la tarea ""WriteLinesToFile"" terminada."
"Message",Low,"Compilación terminada del destino ""GenerateMDILResponseFileSingleFile"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateMDILSingleFile"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""GenerateMDIL"" depende de él):"
"Message",Low,"Compilando completamente el destino ""GenerateMDILSingleFile""."
"Message",Low,"El archivo de salida ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.mdilexe"" no existe."
"Message",Low,"Usando la tarea ""StartProcessTask"" del ensamblado ""Microsoft.Build.ILTasks""."
"Message",Low,"Tarea ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\nutc_driver.exe @""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\nutcargs.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.0.23117.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Eager code generation"
"Message",Low,"Scanning 6888 methods."
"Message",Low,"Scanning 4185 methods."
"Message",Low,"Scanning 2862 methods."
"Message",Low,"Scanning 2259 methods."
"Message",Low,"Scanning 7318 methods."
"Message",Low,"Scanning 5428 methods."
"Message",Low,"Scanning 3681 methods."
"Message",Low,"Scanning 2516 methods."
"Message",Low,"Scanning 1399 methods."
"Message",Low,"Scanning 1099 methods."
