"Message",Low,"Compilación iniciada."
"Message",Low,"Scanning 693 methods."
"Message",Low,"Scanning 360 methods."
"Message",Low,"Scanning 185 methods."
"Message",Low,"Scanning 155 methods."
"Message",Low,"Scanning 100 methods."
"Message",Low,"Scanning 72 methods."
"Message",Low,"Scanning 20 methods."
"Message",Low,"Scanning 8 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Compiling 39339 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Successfully generated 'C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\nutc_driver.exe @""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\nutcargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |    27531 |    27531 |    27500 |    27531 | [0] nutc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       27547 ms"
"Message",Normal,"System time per command: 27547 ms"
"Message",Normal,"Total duration:          27500 ms"
"Message",Normal,"Total lifetime:          27531 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Ejecución de la tarea ""StartProcessTask"" terminada."
"Message",Low,"Compilación terminada del destino ""GenerateMDILSingleFile"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateMDIL"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""MDILBindPrepare"" depende de él):"
"Message",Normal,"Se omitirá el destino ""GenerateMDIL"" porque todos los archivos de salida están actualizados respecto a los archivos de entrada."
"Message",Low,"Archivos de entrada: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\nutcargs.rsp"
"Message",Low,"Archivos de salida: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.mdilexe;C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.mdilpdb"
"Message",Low,"Compilación terminada del destino ""GenerateMDIL"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateBuildInfo"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""MDILBindPrepare"" depende de él):"
"Message",Low,"Compilando completamente el destino ""GenerateBuildInfo""."
"Message",Low,"El archivo de salida ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native.res"" no existe."
"Message",Low,"Tarea ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /r /fo ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /r /fo ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      110 |      172 |      172 |       62 |      172 | [0] RC"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       172 ms"
"Message",Normal,"System time per command: 172 ms"
"Message",Normal,"Total duration:          62 ms"
"Message",Normal,"Total lifetime:          172 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            0.4"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Ejecución de la tarea ""StartProcessTask"" terminada."
"Message",Low,"Usando la tarea ""BinaryConcatenateTask"" del ensamblado ""Microsoft.Build.ILTasks""."
"Message",Low,"Tarea ""BinaryConcatenateTask"""
"Message",Normal,"Concatenating into 'C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\ILTransformed\Digitalizacion.res' at offset 0."
"Message",Normal," Added 'C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1564."
"Message",Low,"Ejecución de la tarea ""BinaryConcatenateTask"" terminada."
"Message",Low,"Compilación terminada del destino ""GenerateBuildInfo"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""MDILBindPrepare"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""MDILBindCreateResponseFiles"" depende de él):"
"Message",Low,"Tarea ""MakeDir"""
"Message",Normal,"Creando directorio ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native\""."
"Message",Low,"Ejecución de la tarea ""MakeDir"" terminada."
"Message",Low,"Se omitió la tarea ""StartProcessTask"" debido a una condición falsa (False); ('$(Pgi)'=='true') se evaluó como ('false'=='true')."
"Message",Low,"Compilación terminada del destino ""MDILBindPrepare"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""MDILBindCreateResponseFiles"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""MDILBind"" depende de él):"
"Message",Low,"Compilando completamente el destino ""MDILBindCreateResponseFiles""."
"Message",Low,"El archivo de salida ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\rhbindargs.Digitalizacion.rsp"" no existe."
"Message",Low,"Tarea ""WriteLinesToFile"""
"Message",Low,"Ejecución de la tarea ""WriteLinesToFile"" terminada."
"Message",Low,"Compilación terminada del destino ""MDILBindCreateResponseFiles"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""MDILBind"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""CopyNativeExecutablesToOutput"" depende de él):"
"Message",Low,"Compilando completamente el destino ""MDILBind""."
"Message",Low,"El archivo de salida ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native\Digitalizacion.exe"" no existe."
"Message",Low,"Tarea ""IlcMessageTask"""
"Message",High,"Generating fixups for native code"
"Message",Low,"Ejecución de la tarea ""IlcMessageTask"" terminada."
"Message",Low,"Tarea ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\rhbind.exe @""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\rhbindargs.Digitalizacion.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.mdilexe"
"Message",Low,"MDILPDB: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.mdilpdb"
"Message",Low,"IL: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.ilexe"
"Message",Low,"NI: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native\Digitalizacion.dll"
"Message",Low,"SHIM: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native\Digitalizacion.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native\Digitalizacion.pdb"
"Message",Low,"Produced C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native\Digitalizacion.dll in 1.949 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\rhbind.exe @""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\rhbindargs.Digitalizacion.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       47 |     2219 |     2219 |     2172 |     2219 | [0] rhbind Digitalizacion"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       2219 ms"
"Message",Normal,"System time per command: 2219 ms"
"Message",Normal,"Total duration:          2172 ms"
"Message",Normal,"Total lifetime:          2219 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Ejecución de la tarea ""StartProcessTask"" terminada."
"Message",Low,"Se omitió la tarea ""Move"" debido a una condición falsa (False); ('$(PdbPath)'!='') se evaluó como (''!='')."
"Message",Low,"Compilación terminada del destino ""MDILBind"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""CopyNativeExecutablesToOutput"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""Build"" depende de él):"
"Message",Low,"Usando la tarea ""AddToNativePackageTask"" del ensamblado ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\ilc.exe""."
"Message",Low,"Tarea ""AddToNativePackageTask"""
"Message",Low,"Ejecución de la tarea ""AddToNativePackageTask"" terminada."
"Message",Low,"Tarea ""AddToNativePackageTask"""
"Message",Low,"Ejecución de la tarea ""AddToNativePackageTask"" terminada."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') se evaluó como ('false' != 'true' and 'false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(Pgi)'=='true') se evaluó como ('false'=='true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(UseSharedAssemblies)' == 'true' and '$(MergeSharedAssemblies)' != 'true') se evaluó como ('false' == 'true' and 'true' != 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(UseSharedAssemblies)' == 'true' and '$(MergeSharedAssemblies)' == 'true' and '$(UseFrameworkPackage)' != 'true') se evaluó como ('false' == 'true' and 'true' == 'true' and 'false' != 'true')."
"Message",Low,"Compilación terminada del destino ""CopyNativeExecutablesToOutput"" en el proyecto ""Unnamed_1""."
"Message",Low,"Se omitió el destino ""CopyExtractedResourcesToOutput"" debido a una condición falsa (False); (Exists('$(IntermediateResourcesPath)')) se evaluó como (Exists('C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Resources\'))."
"Message",Low,"Destino ""TransformAppxManifestAndAddCrt"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""Build"" depende de él):"
"Message",Low,"Usando la tarea ""TransformAppxManifestTask"" del ensamblado ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\ilc.exe""."
"Message",Low,"Tarea ""TransformAppxManifestTask"""
"Message",Low,"Ejecución de la tarea ""TransformAppxManifestTask"" terminada."
"Message",Low,"Tarea ""AddToNativePackageTask"""
"Message",Low,"Ejecución de la tarea ""AddToNativePackageTask"" terminada."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddCrt)) se evaluó como (false)."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddWin8Adapters)) se evaluó como (false)."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddWin8Adapters)) se evaluó como (false)."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddWin8Adapters)) se evaluó como (false)."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddWin8Adapters)) se evaluó como (false)."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddWin8Adapters)) se evaluó como (false)."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddWin8Adapters)) se evaluó como (false)."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddWin8Adapters)) se evaluó como (false)."
"Message",Low,"Compilación terminada del destino ""TransformAppxManifestAndAddCrt"" en el proyecto ""Unnamed_1""."
"Message",Low,"Se omitió el destino ""MergeFrameworkReswFilesWithTheAppPriFile"" debido a una condición falsa (False); ('@(AppResources)' != '' And '$(UseResKeysInsteadOfResStrings)' != 'true') se evaluó como ('C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\resources.pri' != '' And 'true' != 'true')."
"Message",Low,"Destino ""CopyPackageResourceFileInRetailBuild"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""Build"" depende de él):"
"Message",Low,"Tarea ""AddToNativePackageTask"""
"Message",Low,"Ejecución de la tarea ""AddToNativePackageTask"" terminada."
"Message",Low,"Compilación terminada del destino ""CopyPackageResourceFileInRetailBuild"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""Build"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (punto de entrada):"
"Message",Low,"Compilación terminada del destino ""Build"" en el proyecto ""Unnamed_1""."
"Message",Low,"Compilación del proyecto ""Unnamed_1"" terminada."
"Message",Low,"Compilación correcta."
